"DateTime","Players","Average Players","Twitch Viewers"
"2024-01-03 06:10:00",717,,31
"2024-01-03 06:20:00",720,,31
"2024-01-03 06:30:00",678,,31
"2024-01-03 06:40:00",674,,31
"2024-01-03 06:50:00",703,,31
"2024-01-03 07:00:00",700,1264,33
"2024-01-03 07:10:00",681,,33
"2024-01-03 07:20:00",666,,33
"2024-01-03 07:30:00",663,,33
"2024-01-03 07:40:00",650,,33
"2024-01-03 07:50:00",633,,33
"2024-01-03 08:00:00",629,1263,6
"2024-01-03 08:10:00",666,,6
"2024-01-03 08:20:00",674,,6
"2024-01-03 08:30:00",686,,6
"2024-01-03 08:40:00",699,,6
"2024-01-03 08:50:00",709,,6
"2024-01-03 09:00:00",729,1261,5
"2024-01-03 09:10:00",735,,5
"2024-01-03 09:20:00",758,,5
"2024-01-03 09:30:00",786,,5
"2024-01-03 09:40:00",794,,5
"2024-01-03 09:50:00",812,,5
"2024-01-03 10:00:00",839,1259,6
"2024-01-03 10:10:00",857,,6
"2024-01-03 10:20:00",874,,6
"2024-01-03 10:30:00",872,,6
"2024-01-03 10:40:00",895,,6
"2024-01-03 10:50:00",939,,6
"2024-01-03 11:00:00",950,1257,12
"2024-01-03 11:10:00",994,,12
"2024-01-03 11:20:00",1030,,12
"2024-01-03 11:30:00",1051,,12
"2024-01-03 11:40:00",1080,,12
"2024-01-03 11:50:00",1098,,12
"2024-01-03 12:00:00",1126,1254,6
"2024-01-03 12:10:00",1129,,6
"2024-01-03 12:20:00",1141,,6
"2024-01-03 12:30:00",1161,,6
"2024-01-03 12:40:00",1174,,6
"2024-01-03 12:50:00",1205,,6
"2024-01-03 13:00:00",1194,1247,15
"2024-01-03 13:10:00",1214,,15
"2024-01-03 13:20:00",1235,,15
"2024-01-03 13:30:00",1254,,15
"2024-01-03 13:40:00",1292,,15
"2024-01-03 13:50:00",1312,,15
"2024-01-03 14:00:00",1356,1244,17
"2024-01-03 14:10:00",1393,,17
"2024-01-03 14:20:00",1415,,17
"2024-01-03 14:30:00",1431,,17
"2024-01-03 14:40:00",1433,,17
"2024-01-03 14:50:00",1409,,17
"2024-01-03 15:00:00",1406,1240,19
"2024-01-03 15:10:00",1413,,19
"2024-01-03 15:20:00",1429,,19
"2024-01-03 15:30:00",1479,,19
"2024-01-03 15:40:00",1489,,19
"2024-01-03 15:50:00",1519,,19
"2024-01-03 16:00:00",1555,1234,15
"2024-01-03 16:10:00",1564,,15
"2024-01-03 16:20:00",1582,,15
"2024-01-03 16:30:00",1576,,15
"2024-01-03 16:40:00",1568,,15
"2024-01-03 16:50:00",1535,,15
"2024-01-03 17:00:00",1570,1231,25
"2024-01-03 17:10:00",1577,,25
"2024-01-03 17:20:00",1613,,25
"2024-01-03 17:30:00",1645,,25
"2024-01-03 17:40:00",1693,,25
"2024-01-03 17:50:00",1735,,25
"2024-01-03 18:00:00",1752,1228,30
"2024-01-03 18:10:00",1793,,30
"2024-01-03 18:20:00",1813,,30
"2024-01-03 18:30:00",1802,,30
"2024-01-03 18:40:00",1805,,30
"2024-01-03 18:50:00",1768,,30
"2024-01-03 19:00:00",1780,1226,31
"2024-01-03 19:10:00",1770,,31
"2024-01-03 19:20:00",1769,,31
"2024-01-03 19:30:00",1790,,31
"2024-01-03 19:40:00",1829,,31
"2024-01-03 19:50:00",1816,,31
"2024-01-03 20:00:00",1761,1224,21
"2024-01-03 20:10:00",1755,,21
"2024-01-03 20:20:00",1773,,21
"2024-01-03 20:30:00",1740,,21
"2024-01-03 20:40:00",1709,,21
"2024-01-03 20:50:00",1677,,21
"2024-01-03 21:00:00",1607,1221,19
"2024-01-03 21:10:00",1592,,19
"2024-01-03 21:20:00",1580,,19
"2024-01-03 21:30:00",1545,,19
"2024-01-03 21:40:00",1514,,19
"2024-01-03 21:50:00",1456,,19
"2024-01-03 22:00:00",1394,1218,20
"2024-01-03 22:10:00",1364,,20
"2024-01-03 22:20:00",1386,,20
"2024-01-03 22:30:00",1359,,20
"2024-01-03 22:40:00",1345,,20
"2024-01-03 22:50:00",1331,,20
"2024-01-03 23:00:00",1265,1219,173
"2024-01-03 23:10:00",1216,,173
"2024-01-03 23:20:00",1152,,173
"2024-01-03 23:30:00",1122,,173
"2024-01-03 23:40:00",1134,,173
"2024-01-03 23:50:00",1129,,173
"2024-01-04 00:00:00",1092,1219,110
"2024-01-04 00:10:00",1084,,110
"2024-01-04 00:20:00",1053,,110
"2024-01-04 00:30:00",1033,,110
"2024-01-04 00:40:00",1025,,110
"2024-01-04 00:50:00",1034,,110
"2024-01-04 01:00:00",1036,1218,23
"2024-01-04 01:10:00",1011,,23
"2024-01-04 01:20:00",996,,23
"2024-01-04 01:30:00",1005,,23
"2024-01-04 01:40:00",1003,,23
"2024-01-04 01:50:00",979,,23
"2024-01-04 02:00:00",966,1216,44
"2024-01-04 02:10:00",935,,44
"2024-01-04 02:20:00",943,,44
"2024-01-04 02:30:00",928,,44
"2024-01-04 02:40:00",921,,44
"2024-01-04 02:50:00",901,,44
"2024-01-04 03:00:00",876,1214,98
"2024-01-04 03:10:00",867,,98
"2024-01-04 03:20:00",862,,98
"2024-01-04 03:30:00",851,,98
"2024-01-04 03:40:00",842,,98
"2024-01-04 03:50:00",830,,98
"2024-01-04 04:00:00",819,1211,69
"2024-01-04 04:10:00",833,,69
"2024-01-04 04:20:00",798,,69
"2024-01-04 04:30:00",781,,69
"2024-01-04 04:40:00",787,,69
"2024-01-04 04:50:00",781,,69
"2024-01-04 05:00:00",760,1210,56
"2024-01-04 05:10:00",726,,56
"2024-01-04 05:20:00",724,,56
"2024-01-04 05:30:00",724,,56
"2024-01-04 05:40:00",713,,56
"2024-01-04 05:50:00",704,,56
"2024-01-04 06:00:00",704,1209,9
"2024-01-04 06:10:00",687,,9
"2024-01-04 06:20:00",680,,9
"2024-01-04 06:30:00",650,,9
"2024-01-04 06:40:00",657,,9
"2024-01-04 06:50:00",669,,9
"2024-01-04 07:00:00",660,1209,8
"2024-01-04 07:10:00",665,,8
"2024-01-04 07:20:00",685,,8
"2024-01-04 07:30:00",656,,8
"2024-01-04 07:40:00",648,,8
"2024-01-04 07:50:00",648,,8
"2024-01-04 08:00:00",641,1208,4
"2024-01-04 08:10:00",651,,4
"2024-01-04 08:20:00",670,,4
"2024-01-04 08:30:00",689,,4
"2024-01-04 08:40:00",691,,4
"2024-01-04 08:50:00",684,,4
"2024-01-04 09:00:00",702,1207,4
"2024-01-04 09:10:00",704,,4
"2024-01-04 09:20:00",716,,4
"2024-01-04 09:30:00",752,,4
"2024-01-04 09:40:00",765,,4
"2024-01-04 09:50:00",783,,4
"2024-01-04 10:00:00",797,1206,5
"2024-01-04 10:10:00",822,,5
"2024-01-04 10:20:00",850,,5
"2024-01-04 10:30:00",874,,5
"2024-01-04 10:40:00",919,,5
"2024-01-04 10:50:00",933,,5
"2024-01-04 11:00:00",974,1207,10
"2024-01-04 11:10:00",1009,,10
"2024-01-04 11:20:00",1020,,10
"2024-01-04 11:30:00",1041,,10
"2024-01-04 11:40:00",1101,,10
"2024-01-04 11:50:00",1114,,10
"2024-01-04 12:00:00",1132,1206,8
"2024-01-04 12:10:00",1097,,8
"2024-01-04 12:20:00",1119,,8
"2024-01-04 12:30:00",1156,,8
"2024-01-04 12:40:00",1178,,8
"2024-01-04 12:50:00",1173,,8
"2024-01-04 13:00:00",1202,1206,19
"2024-01-04 13:10:00",1228,,19
"2024-01-04 13:20:00",1272,,19
"2024-01-04 13:30:00",1301,,19
"2024-01-04 13:40:00",1314,,19
"2024-01-04 13:50:00",1315,,19
"2024-01-04 14:00:00",1311,1206,23
"2024-01-04 14:10:00",1319,,23
"2024-01-04 14:20:00",1351,,23
"2024-01-04 14:30:00",1387,,23
"2024-01-04 14:40:00",1418,,23
"2024-01-04 14:50:00",1417,,23
"2024-01-04 15:00:00",1395,1206,11
"2024-01-04 15:10:00",1406,,11
"2024-01-04 15:20:00",1419,,11
"2024-01-04 15:30:00",1424,,11
"2024-01-04 15:40:00",1452,,11
"2024-01-04 15:50:00",1501,,11
"2024-01-04 16:00:00",1499,1206,15
"2024-01-04 16:10:00",1500,,15
"2024-01-04 16:20:00",1517,,15
"2024-01-04 16:30:00",1518,,15
"2024-01-04 16:40:00",1554,,15
"2024-01-04 16:50:00",1541,,15
"2024-01-04 17:00:00",1541,1205,26
"2024-01-04 17:10:00",1606,,26
"2024-01-04 17:20:00",1633,,26
"2024-01-04 17:30:00",1661,,26
"2024-01-04 17:40:00",1690,,26
"2024-01-04 17:50:00",1703,,26
"2024-01-04 18:00:00",1692,1204,21
"2024-01-04 18:10:00",1728,,21
"2024-01-04 18:20:00",1733,,21
"2024-01-04 18:30:00",1735,,21
"2024-01-04 18:40:00",1789,,21
"2024-01-04 18:50:00",1766,,21
"2024-01-04 19:00:00",1794,1205,14
"2024-01-04 19:10:00",1802,,14
"2024-01-04 19:20:00",1799,,14
"2024-01-04 19:30:00",1831,,14
"2024-01-04 19:40:00",1845,,14
"2024-01-04 19:50:00",1802,,14
"2024-01-04 20:00:00",1815,1205,15
"2024-01-04 20:10:00",1786,,15
"2024-01-04 20:20:00",1774,,15
"2024-01-04 20:30:00",1703,,15
"2024-01-04 20:40:00",1735,,15
"2024-01-04 20:50:00",1735,,15
"2024-01-04 21:00:00",1666,1207,18
"2024-01-04 21:10:00",1655,,18
"2024-01-04 21:20:00",1642,,18
"2024-01-04 21:30:00",1614,,18
"2024-01-04 21:40:00",1560,,18
"2024-01-04 21:50:00",1532,,18
"2024-01-04 22:00:00",1507,1212,20
"2024-01-04 22:10:00",1472,,20
"2024-01-04 22:20:00",1462,,20
"2024-01-04 22:30:00",1396,,20
"2024-01-04 22:40:00",1336,,20
"2024-01-04 22:50:00",1360,,20
"2024-01-04 23:00:00",1326,1215,13
"2024-01-04 23:10:00",1282,,13
"2024-01-04 23:20:00",1272,,13
"2024-01-04 23:30:00",1223,,13
"2024-01-04 23:40:00",1151,,13
"2024-01-04 23:50:00",1157,,13
"2024-01-05 00:00:00",1137,1218,17
"2024-01-05 00:10:00",1116,,17
"2024-01-05 00:20:00",1080,,17
"2024-01-05 00:30:00",1068,,17
"2024-01-05 00:40:00",1063,,17
"2024-01-05 00:50:00",1057,,17
"2024-01-05 01:00:00",1045,1219,15
"2024-01-05 01:10:00",998,,15
"2024-01-05 01:20:00",989,,15
"2024-01-05 01:30:00",955,,15
"2024-01-05 01:40:00",947,,15
"2024-01-05 01:50:00",937,,15
"2024-01-05 02:00:00",920,1218,8
"2024-01-05 02:10:00",936,,8
"2024-01-05 02:20:00",943,,8
"2024-01-05 02:30:00",919,,8
"2024-01-05 02:40:00",902,,8
"2024-01-05 02:50:00",886,,8
"2024-01-05 03:00:00",886,1219,8
"2024-01-05 03:10:00",883,,8
"2024-01-05 03:20:00",871,,8
"2024-01-05 03:30:00",845,,8
"2024-01-05 03:40:00",837,,8
"2024-01-05 03:50:00",824,,8
"2024-01-05 04:00:00",828,1219,10
"2024-01-05 04:10:00",810,,10
"2024-01-05 04:20:00",838,,10
"2024-01-05 04:30:00",825,,10
"2024-01-05 04:40:00",818,,10
"2024-01-05 04:50:00",804,,10
"2024-01-05 05:00:00",784,1221,14
"2024-01-05 05:10:00",756,,14
"2024-01-05 05:20:00",765,,14
"2024-01-05 05:30:00",758,,14
"2024-01-05 05:40:00",736,,14
"2024-01-05 05:50:00",719,,14
"2024-01-05 06:00:00",693,1221,17
"2024-01-05 06:10:00",661,,17
"2024-01-05 06:20:00",664,,17
"2024-01-05 06:30:00",639,,17
"2024-01-05 06:40:00",636,,17
"2024-01-05 06:50:00",655,,17
"2024-01-05 07:00:00",642,1221,7
"2024-01-05 07:10:00",646,,7
"2024-01-05 07:20:00",651,,7
"2024-01-05 07:30:00",654,,7
"2024-01-05 07:40:00",662,,7
"2024-01-05 07:50:00",651,,7
"2024-01-05 08:00:00",668,1222,3
"2024-01-05 08:10:00",680,,3
"2024-01-05 08:20:00",677,,3
"2024-01-05 08:30:00",682,,3
"2024-01-05 08:40:00",672,,3
"2024-01-05 08:50:00",671,,3
"2024-01-05 09:00:00",698,1223,5
"2024-01-05 09:10:00",739,,5
"2024-01-05 09:20:00",764,,5
"2024-01-05 09:30:00",746,,5
"2024-01-05 09:40:00",739,,5
"2024-01-05 09:50:00",774,,5
"2024-01-05 10:00:00",758,1223,8
"2024-01-05 10:10:00",796,,8
"2024-01-05 10:20:00",845,,8
"2024-01-05 10:30:00",851,,8
"2024-01-05 10:40:00",893,,8
"2024-01-05 10:50:00",913,,8
"2024-01-05 11:00:00",925,1224,44
"2024-01-05 11:10:00",968,,44
"2024-01-05 11:20:00",994,,44
"2024-01-05 11:30:00",1042,,44
"2024-01-05 11:40:00",1059,,44
"2024-01-05 11:50:00",1092,,44
"2024-01-05 12:00:00",1107,1228,1
"2024-01-05 12:10:00",1127,,1
"2024-01-05 12:20:00",1126,,1
"2024-01-05 12:30:00",1150,,1
"2024-01-05 12:40:00",1200,,1
"2024-01-05 12:50:00",1228,,1
"2024-01-05 13:00:00",1252,1233,3
"2024-01-05 13:10:00",1276,,3
"2024-01-05 13:20:00",1318,,3
"2024-01-05 13:30:00",1345,,3
"2024-01-05 13:40:00",1374,,3
"2024-01-05 13:50:00",1409,,3
"2024-01-05 14:00:00",1418,1237,5
"2024-01-05 14:10:00",1415,,5
"2024-01-05 14:20:00",1432,,5
"2024-01-05 14:30:00",1455,,5
"2024-01-05 14:40:00",1470,,5
"2024-01-05 14:50:00",1484,,5
"2024-01-05 15:00:00",1500,1242,10
"2024-01-05 15:10:00",1478,,10
"2024-01-05 15:20:00",1488,,10
"2024-01-05 15:30:00",1532,,10
"2024-01-05 15:40:00",1539,,10
"2024-01-05 15:50:00",1583,,10
"2024-01-05 16:00:00",1604,1246,68
"2024-01-05 16:10:00",1604,,68
"2024-01-05 16:20:00",1613,,68
"2024-01-05 16:30:00",1636,,68
"2024-01-05 16:40:00",1590,,68
"2024-01-05 16:50:00",1609,,68
"2024-01-05 17:00:00",1621,1249,75
"2024-01-05 17:10:00",1639,,75
"2024-01-05 17:20:00",1673,,75
"2024-01-05 17:30:00",1679,,75
"2024-01-05 17:40:00",1687,,75
"2024-01-05 17:50:00",1729,,75
"2024-01-05 18:00:00",1724,1248,69
"2024-01-05 18:10:00",1715,,69
"2024-01-05 18:20:00",1699,,69
"2024-01-05 18:30:00",1669,,69
"2024-01-05 18:40:00",1693,,69
"2024-01-05 18:50:00",1742,,69
"2024-01-05 19:00:00",1727,1246,29
"2024-01-05 19:10:00",1732,,29
"2024-01-05 19:20:00",1728,,29
"2024-01-05 19:30:00",1732,,29
"2024-01-05 19:40:00",1752,,29
"2024-01-05 19:50:00",1748,,29
"2024-01-05 20:00:00",1782,1247,28
"2024-01-05 20:10:00",1751,,28
"2024-01-05 20:20:00",1771,,28
"2024-01-05 20:30:00",1802,,28
"2024-01-05 20:40:00",1820,,28
"2024-01-05 20:50:00",1804,,28
"2024-01-05 21:00:00",1799,1253,19
"2024-01-05 21:10:00",1764,,19
"2024-01-05 21:20:00",1753,,19
"2024-01-05 21:30:00",1751,,19
"2024-01-05 21:40:00",1723,,19
"2024-01-05 21:50:00",1687,,19
"2024-01-05 22:00:00",1667,1259,19
"2024-01-05 22:10:00",1651,,19
"2024-01-05 22:20:00",1593,,19
"2024-01-05 22:30:00",1583,,19
"2024-01-05 22:40:00",1545,,19
"2024-01-05 22:50:00",1520,,19
"2024-01-05 23:00:00",1466,1264,39
"2024-01-05 23:10:00",1420,,39
"2024-01-05 23:20:00",1368,,39
"2024-01-05 23:30:00",1326,,39
"2024-01-05 23:40:00",1285,,39
"2024-01-05 23:50:00",1243,,39
"2024-01-06 00:00:00",1209,1267,23
"2024-01-06 00:10:00",1194,,23
"2024-01-06 00:20:00",1198,,23
"2024-01-06 00:30:00",1185,,23
"2024-01-06 00:40:00",1180,,23
"2024-01-06 00:50:00",1148,,23
"2024-01-06 01:00:00",1123,1270,40
"2024-01-06 01:10:00",1076,,40
"2024-01-06 01:20:00",1050,,40
"2024-01-06 01:30:00",1054,,40
"2024-01-06 01:40:00",1022,,40
"2024-01-06 01:50:00",1002,,40
"2024-01-06 02:00:00",987,1272,16
"2024-01-06 02:10:00",969,,16
"2024-01-06 02:20:00",940,,16
"2024-01-06 02:30:00",960,,16
"2024-01-06 02:40:00",975,,16
"2024-01-06 02:50:00",971,,16
"2024-01-06 03:00:00",976,1275,9
"2024-01-06 03:10:00",962,,9
"2024-01-06 03:20:00",950,,9
"2024-01-06 03:30:00",973,,9
"2024-01-06 03:40:00",951,,9
"2024-01-06 03:50:00",952,,9
"2024-01-06 04:00:00",977,1281,7
"2024-01-06 04:10:00",985,,7
"2024-01-06 04:20:00",974,,7
"2024-01-06 04:30:00",978,,7
"2024-01-06 04:40:00",936,,7
"2024-01-06 04:50:00",929,,7
"2024-01-06 05:00:00",903,1285,4
"2024-01-06 05:10:00",890,,4
"2024-01-06 05:20:00",852,,4
"2024-01-06 05:30:00",839,,4
"2024-01-06 05:40:00",830,,4
"2024-01-06 05:50:00",834,,4
"2024-01-06 06:00:00",846,1290,8
"2024-01-06 06:10:00",841,,8
"2024-01-06 06:20:00",807,,8
"2024-01-06 06:30:00",804,,8
"2024-01-06 06:40:00",810,,8
"2024-01-06 06:50:00",836,,8
"2024-01-06 07:00:00",827,1298,9
"2024-01-06 07:10:00",822,,9
"2024-01-06 07:20:00",823,,9
"2024-01-06 07:30:00",828,,9
"2024-01-06 07:40:00",857,,9
"2024-01-06 07:50:00",844,,9
"2024-01-06 08:00:00",847,1305,7
"2024-01-06 08:10:00",858,,7
"2024-01-06 08:20:00",878,,7
"2024-01-06 08:30:00",868,,7
"2024-01-06 08:40:00",856,,7
"2024-01-06 08:50:00",877,,7
"2024-01-06 09:00:00",897,1314,6
"2024-01-06 09:10:00",919,,6
"2024-01-06 09:20:00",955,,6
"2024-01-06 09:30:00",971,,6
"2024-01-06 09:40:00",992,,6
"2024-01-06 09:50:00",1029,,6
"2024-01-06 10:00:00",1050,1327,13
"2024-01-06 10:10:00",1090,,13
"2024-01-06 10:20:00",1176,,13
"2024-01-06 10:30:00",1197,,13
"2024-01-06 10:40:00",1216,,13
"2024-01-06 10:50:00",1251,,13
"2024-01-06 11:00:00",1245,1339,14
"2024-01-06 11:10:00",1266,,14
"2024-01-06 11:20:00",1329,,14
"2024-01-06 11:30:00",1367,,14
"2024-01-06 11:40:00",1392,,14
"2024-01-06 11:50:00",1425,,14
"2024-01-06 12:00:00",1439,1353,16
"2024-01-06 12:10:00",1478,,16
"2024-01-06 12:20:00",1510,,16
"2024-01-06 12:30:00",1548,,16
"2024-01-06 12:40:00",1592,,16
"2024-01-06 12:50:00",1600,,16
"2024-01-06 13:00:00",1608,1364,18
"2024-01-06 13:10:00",1617,,18
"2024-01-06 13:20:00",1589,,18
"2024-01-06 13:30:00",1632,,18
"2024-01-06 13:40:00",1687,,18
"2024-01-06 13:50:00",1705,,18
"2024-01-06 14:00:00",1748,1375,21
"2024-01-06 14:10:00",1734,,21
"2024-01-06 14:20:00",1768,,21
"2024-01-06 14:30:00",1771,,21
"2024-01-06 14:40:00",1784,,21
"2024-01-06 14:50:00",1785,,21
"2024-01-06 15:00:00",1812,1387,26
"2024-01-06 15:10:00",1829,,26
"2024-01-06 15:20:00",1850,,26
"2024-01-06 15:30:00",1860,,26
"2024-01-06 15:40:00",1868,,26
"2024-01-06 15:50:00",1890,,26
"2024-01-06 16:00:00",1892,1400,24
"2024-01-06 16:10:00",1918,,24
"2024-01-06 16:20:00",1937,,24
"2024-01-06 16:30:00",1967,,24
"2024-01-06 16:40:00",1962,,24
"2024-01-06 16:50:00",1980,,24
"2024-01-06 17:00:00",1990,1410,18
"2024-01-06 17:10:00",1995,,18
"2024-01-06 17:20:00",2006,,18
"2024-01-06 17:30:00",1950,,18
"2024-01-06 17:40:00",1974,,18
"2024-01-06 17:50:00",1970,,18
"2024-01-06 18:00:00",1989,1419,27
"2024-01-06 18:10:00",1977,,27
"2024-01-06 18:20:00",1975,,27
"2024-01-06 18:30:00",2000,,27
"2024-01-06 18:40:00",1995,,27
"2024-01-06 18:50:00",2010,,27
"2024-01-06 19:00:00",2023,1429,18
"2024-01-06 19:10:00",1998,,18
"2024-01-06 19:20:00",2027,,18
"2024-01-06 19:30:00",2015,,18
"2024-01-06 19:40:00",2003,,18
"2024-01-06 19:50:00",1987,,18
"2024-01-06 20:00:00",1977,1435,26
"2024-01-06 20:10:00",2000,,26
"2024-01-06 20:20:00",1983,,26
"2024-01-06 20:30:00",1974,,26
"2024-01-06 20:40:00",1962,,26
"2024-01-06 20:50:00",1942,,26
"2024-01-06 21:00:00",1940,1439,26
"2024-01-06 21:10:00",1878,,26
"2024-01-06 21:20:00",1854,,26
"2024-01-06 21:30:00",1865,,26
"2024-01-06 21:40:00",1841,,26
"2024-01-06 21:50:00",1800,,26
"2024-01-06 22:00:00",1752,1441,40
"2024-01-06 22:10:00",1731,,40
"2024-01-06 22:20:00",1714,,40
"2024-01-06 22:30:00",1650,,40
"2024-01-06 22:40:00",1602,,40
"2024-01-06 22:50:00",1569,,40
"2024-01-06 23:00:00",1542,1443,26
"2024-01-06 23:10:00",1508,,26
"2024-01-06 23:20:00",1481,,26
"2024-01-06 23:30:00",1433,,26
"2024-01-06 23:40:00",1385,,26
"2024-01-06 23:50:00",1379,,26
"2024-01-07 00:00:00",1356,1447,12
"2024-01-07 00:10:00",1325,,12
"2024-01-07 00:20:00",1243,,12
"2024-01-07 00:30:00",1218,,12
"2024-01-07 00:40:00",1170,,12
"2024-01-07 00:50:00",1137,,12
"2024-01-07 01:00:00",1120,1446,9
"2024-01-07 01:10:00",1125,,9
"2024-01-07 01:20:00",1114,,9
"2024-01-07 01:30:00",1111,,9
"2024-01-07 01:40:00",1081,,9
"2024-01-07 01:50:00",1077,,9
"2024-01-07 02:00:00",1055,1448,1
"2024-01-07 02:10:00",1032,,1
"2024-01-07 02:20:00",1039,,1
"2024-01-07 02:30:00",1064,,1
"2024-01-07 02:40:00",1062,,1
"2024-01-07 02:50:00",1058,,1
"2024-01-07 03:00:00",1049,1451,1
"2024-01-07 03:10:00",1049,,1
"2024-01-07 03:20:00",1043,,1
"2024-01-07 03:30:00",1041,,1
"2024-01-07 03:40:00",1021,,1
"2024-01-07 03:50:00",1012,,1
"2024-01-07 04:00:00",998,1450,12
"2024-01-07 04:10:00",971,,12
"2024-01-07 04:20:00",965,,12
"2024-01-07 04:30:00",966,,12
"2024-01-07 04:40:00",987,,12
"2024-01-07 04:50:00",973,,12
"2024-01-07 05:00:00",959,1452,7
"2024-01-07 05:10:00",956,,7
"2024-01-07 05:20:00",956,,7
"2024-01-07 05:30:00",920,,7
"2024-01-07 05:40:00",902,,7
"2024-01-07 05:50:00",920,,7
"2024-01-07 06:00:00",932,1454,147
"2024-01-07 06:10:00",901,,147
"2024-01-07 06:20:00",895,,147
"2024-01-07 06:30:00",896,,147
"2024-01-07 06:40:00",886,,147
"2024-01-07 06:50:00",887,,147
"2024-01-07 07:00:00",872,1454,131
"2024-01-07 07:10:00",850,,131
"2024-01-07 07:20:00",826,,131
"2024-01-07 07:30:00",825,,131
"2024-01-07 07:40:00",828,,131
"2024-01-07 07:50:00",836,,131
"2024-01-07 08:00:00",825,1456,127
"2024-01-07 08:10:00",829,,127
"2024-01-07 08:20:00",851,,127
"2024-01-07 08:30:00",875,,127
"2024-01-07 08:40:00",903,,127
"2024-01-07 08:50:00",937,,127
"2024-01-07 09:00:00",948,1457,10
"2024-01-07 09:10:00",958,,10
"2024-01-07 09:20:00",993,,10
"2024-01-07 09:30:00",1040,,10
"2024-01-07 09:40:00",1055,,10
"2024-01-07 09:50:00",1092,,10
"2024-01-07 10:00:00",1125,1457,18
"2024-01-07 10:10:00",1161,,18
"2024-01-07 10:20:00",1198,,18
"2024-01-07 10:30:00",1203,,18
"2024-01-07 10:40:00",1264,,18
"2024-01-07 10:50:00",1275,,18
"2024-01-07 11:00:00",1285,1456,12
"2024-01-07 11:10:00",1304,,12
"2024-01-07 11:20:00",1349,,12
"2024-01-07 11:30:00",1386,,12
"2024-01-07 11:40:00",1431,,12
"2024-01-07 11:50:00",1434,,12
"2024-01-07 12:00:00",1456,1455,8
"2024-01-07 12:10:00",1456,,8
"2024-01-07 12:20:00",1509,,8
"2024-01-07 12:30:00",1554,,8
"2024-01-07 12:40:00",1593,,8
"2024-01-07 12:50:00",1615,,8
"2024-01-07 13:00:00",1642,1453,11
"2024-01-07 13:10:00",1674,,11
"2024-01-07 13:20:00",1672,,11
"2024-01-07 13:30:00",1701,,11
"2024-01-07 13:40:00",1680,,11
"2024-01-07 13:50:00",1690,,11
"2024-01-07 14:00:00",1745,1456,12
"2024-01-07 14:10:00",1769,,12
"2024-01-07 14:20:00",1809,,12
"2024-01-07 14:30:00",1828,,12
"2024-01-07 14:40:00",1841,,12
"2024-01-07 14:50:00",1875,,12
"2024-01-07 15:00:00",1858,1453,26
"2024-01-07 15:10:00",1869,,26
"2024-01-07 15:20:00",1830,,26
"2024-01-07 15:30:00",1851,,26
"2024-01-07 15:40:00",1811,,26
"2024-01-07 15:50:00",1810,,26
"2024-01-07 16:00:00",1785,1448,29
"2024-01-07 16:10:00",1745,,29
"2024-01-07 16:20:00",1757,,29
"2024-01-07 16:30:00",1809,,29
"2024-01-07 16:40:00",1837,,29
"2024-01-07 16:50:00",1872,,29
"2024-01-07 17:00:00",1859,1441,25
"2024-01-07 17:10:00",1854,,25
"2024-01-07 17:20:00",1851,,25
"2024-01-07 17:30:00",1823,,25
"2024-01-07 17:40:00",1827,,25
"2024-01-07 17:50:00",1815,,25
"2024-01-07 18:00:00",1817,1434,25
"2024-01-07 18:10:00",1836,,25
"2024-01-07 18:20:00",1831,,25
"2024-01-07 18:30:00",1822,,25
"2024-01-07 18:40:00",1825,,25
"2024-01-07 18:50:00",1822,,25
"2024-01-07 19:00:00",1813,1426,32
"2024-01-07 19:10:00",1818,,32
"2024-01-07 19:20:00",1830,,32
"2024-01-07 19:30:00",1824,,32
"2024-01-07 19:40:00",1814,,32
"2024-01-07 19:50:00",1797,,32
"2024-01-07 20:00:00",1789,1417,36
"2024-01-07 20:10:00",1733,,36
"2024-01-07 20:20:00",1694,,36
"2024-01-07 20:30:00",1682,,36
"2024-01-07 20:40:00",1660,,36
"2024-01-07 20:50:00",1631,,36
"2024-01-07 21:00:00",1566,1402,14
"2024-01-07 21:10:00",1522,,14
"2024-01-07 21:20:00",1497,,14
"2024-01-07 21:30:00",1462,,14
"2024-01-07 21:40:00",1449,,14
"2024-01-07 21:50:00",1418,,14
"2024-01-07 22:00:00",1362,1387,8
"2024-01-07 22:10:00",1314,,8
"2024-01-07 22:20:00",1268,,8
"2024-01-07 22:30:00",1245,,8
"2024-01-07 22:40:00",1209,,8
"2024-01-07 22:50:00",1136,,8
"2024-01-07 23:00:00",1113,1370,155
"2024-01-07 23:10:00",1094,,155
"2024-01-07 23:20:00",1069,,155
"2024-01-07 23:30:00",1041,,155
"2024-01-07 23:40:00",1022,,155
"2024-01-07 23:50:00",984,,155
"2024-01-08 00:00:00",961,1355,107
"2024-01-08 00:10:00",934,,107
"2024-01-08 00:20:00",927,,107
"2024-01-08 00:30:00",919,,107
"2024-01-08 00:40:00",896,,107
"2024-01-08 00:50:00",913,,107
"2024-01-08 01:00:00",927,1347,12
"2024-01-08 01:10:00",925,,12
"2024-01-08 01:20:00",932,,12
"2024-01-08 01:30:00",914,,12
"2024-01-08 01:40:00",894,,12
"2024-01-08 01:50:00",891,,12
"2024-01-08 02:00:00",882,1340,8
"2024-01-08 02:10:00",877,,8
"2024-01-08 02:20:00",859,,8
"2024-01-08 02:30:00",862,,8
