"DateTime","Players","Average Players","Twitch Viewers"
"2022-02-08 00:00:00",12182,,4301
"2022-02-09 00:00:00",11823,,10408
"2022-02-10 00:00:00",16595,,2341
"2022-02-11 00:00:00",15737,,3811
"2022-02-12 00:00:00",15950,,3180
"2022-02-13 00:00:00",15378,,10723
"2022-02-14 00:00:00",11402,,1610
"2022-02-15 00:00:00",11239,,3463
"2022-02-16 00:00:00",11048,,1373
"2022-02-17 00:00:00",13885,,6415
"2022-02-18 00:00:00",13946,,9064
"2022-02-19 00:00:00",14507,,6971
"2022-02-20 00:00:00",14171,,10502
"2022-02-21 00:00:00",10771,,3420
"2022-02-22 00:00:00",10343,,1775
"2022-02-23 00:00:00",10256,,4094
"2022-02-24 00:00:00",12546,,5633
"2022-02-25 00:00:00",12330,,7324
"2022-02-26 00:00:00",12782,,1460
"2022-02-27 00:00:00",11970,,4527
"2022-02-28 00:00:00",9248,,2761
"2022-03-01 00:00:00",9550,,25534
"2022-03-02 00:00:00",9456,,1596
"2022-03-03 00:00:00",13103,,2354
"2022-03-04 00:00:00",12190,,3402
"2022-03-05 00:00:00",13269,,1440
"2022-03-06 00:00:00",13029,,3380
"2022-03-07 00:00:00",9510,,1412
"2022-03-08 00:00:00",9400,,2402
"2022-03-09 00:00:00",9258,,1101
"2022-03-10 00:00:00",12256,,2007
"2022-03-11 00:00:00",11461,,3548
"2022-03-12 00:00:00",12433,,1583
"2022-03-13 00:00:00",11819,,1800
"2022-03-14 00:00:00",8617,,2632
"2022-03-15 00:00:00",8419,,1351
"2022-03-16 00:00:00",8776,,5470
"2022-03-17 00:00:00",11811,,6440
"2022-03-18 00:00:00",11023,,954
"2022-03-19 00:00:00",11640,,5822
"2022-03-20 00:00:00",11023,,1990
"2022-03-21 00:00:00",7974,,5448
"2022-03-22 00:00:00",7949,,2560
"2022-03-23 00:00:00",8174,,1347
"2022-03-24 00:00:00",12007,,2864
"2022-03-25 00:00:00",11317,,2778
"2022-03-26 00:00:00",12157,,1434
"2022-03-27 00:00:00",11760,,1368
"2022-03-28 00:00:00",8959,,2380
"2022-03-29 00:00:00",8923,,6739
"2022-03-30 00:00:00",9314,,6442
"2022-03-31 00:00:00",14466,,7471
"2022-04-01 00:00:00",12571,,1303
"2022-04-02 00:00:00",13673,,1218
"2022-04-03 00:00:00",13151,,4332
"2022-04-04 00:00:00",9779,,1205
"2022-04-05 00:00:00",9295,,1439
"2022-04-06 00:00:00",9392,,845
"2022-04-07 00:00:00",13541,,2635
"2022-04-08 00:00:00",12837,,1776
"2022-04-09 00:00:00",14292,,1350
"2022-04-10 00:00:00",13902,,1669
"2022-04-11 00:00:00",10993,,1247
"2022-04-12 00:00:00",10819,,1358
"2022-04-13 00:00:00",10941,,2102
"2022-04-14 00:00:00",13820,,1789
"2022-04-15 00:00:00",13650,,2759
"2022-04-16 00:00:00",12822,,1269
"2022-04-17 00:00:00",11962,,1932
"2022-04-18 00:00:00",10997,,5202
"2022-04-19 00:00:00",9138,,1341
"2022-04-20 00:00:00",9256,,1549
"2022-04-21 00:00:00",12885,,1961
"2022-04-22 00:00:00",11555,,2095
"2022-04-23 00:00:00",11592,,2942
"2022-04-24 00:00:00",11414,,2253
"2022-04-25 00:00:00",9069,,11408
"2022-04-26 00:00:00",9212,,2726
"2022-04-27 00:00:00",8986,,1497
"2022-04-28 00:00:00",13298,,1629
"2022-04-29 00:00:00",11534,,2155
"2022-04-30 00:00:00",12250,,9158
"2022-05-01 00:00:00",11773,,985
"2022-05-02 00:00:00",9437,,2788
"2022-05-03 00:00:00",8958,,2898
"2022-05-04 00:00:00",8722,,2601
"2022-05-05 00:00:00",12559,,3194
"2022-05-06 00:00:00",10999,,1394
"2022-05-07 00:00:00",11856,,7534
"2022-05-08 00:00:00",10971,,1286
"2022-05-09 00:00:00",8249,,4261
"2022-05-10 00:00:00",8304,,2071
"2022-05-11 00:00:00",8540,,844
"2022-05-12 00:00:00",11440,,3579
"2022-05-13 00:00:00",10316,,1211
"2022-05-14 00:00:00",10525,,1253
"2022-05-15 00:00:00",10057,,1185
"2022-05-16 00:00:00",7941,,645
"2022-05-17 00:00:00",7648,,20654
"2022-05-18 00:00:00",7833,,1143
"2022-05-19 00:00:00",11241,,1723
"2022-05-20 00:00:00",9660,,6504
"2022-05-21 00:00:00",10059,,7003
"2022-05-22 00:00:00",9408,,1917
"2022-05-23 00:00:00",7788,,2007
"2022-05-24 00:00:00",7530,,844
"2022-05-25 00:00:00",8063,,27469
"2022-05-26 00:00:00",12188,,2241
"2022-05-27 00:00:00",10868,,8966
"2022-05-28 00:00:00",10534,,9844
"2022-05-29 00:00:00",10071,,1072
"2022-05-30 00:00:00",8712,,1136
"2022-05-31 00:00:00",7933,,3336
"2022-06-01 00:00:00",8330,,1323
"2022-06-02 00:00:00",12665,,1883
"2022-06-03 00:00:00",10493,,1029
"2022-06-04 00:00:00",10309,,2171
"2022-06-05 00:00:00",10402,,1049
"2022-06-06 00:00:00",9066,,1705
"2022-06-07 00:00:00",8078,,681
"2022-06-08 00:00:00",8229,,1508
"2022-06-09 00:00:00",11247,,1840
"2022-06-10 00:00:00",10131,,1467
"2022-06-11 00:00:00",10608,,1168
"2022-06-12 00:00:00",11272,,2244
"2022-06-13 00:00:00",10194,,9754
"2022-06-14 00:00:00",9998,,2156
"2022-06-15 00:00:00",9825,,2026
"2022-06-16 00:00:00",14263,,9326
"2022-06-17 00:00:00",12927,,1993
"2022-06-18 00:00:00",12787,,1624
"2022-06-19 00:00:00",12890,,1323
"2022-06-20 00:00:00",11071,,2422
"2022-06-21 00:00:00",10792,,35899
"2022-06-22 00:00:00",10819,,8305
"2022-06-23 00:00:00",15326,,2029
"2022-06-24 00:00:00",13508,,1110
"2022-06-25 00:00:00",13502,,1344
"2022-06-26 00:00:00",13358,,1374
"2022-06-27 00:00:00",11438,,2552
"2022-06-28 00:00:00",11147,,127965
"2022-06-29 00:00:00",11273,,1968
"2022-06-30 00:00:00",14201,,10327
"2022-07-01 00:00:00",12893,,1767
"2022-07-02 00:00:00",12285,,2986
"2022-07-03 00:00:00",12417,,2627
"2022-07-04 00:00:00",11254,,1263
"2022-07-05 00:00:00",10698,,970
"2022-07-06 00:00:00",10741,,2383
"2022-07-07 00:00:00",13853,,4122
"2022-07-08 00:00:00",12158,,1497
"2022-07-09 00:00:00",11867,,1388
"2022-07-10 00:00:00",11485,,1054
"2022-07-11 00:00:00",9840,,990
"2022-07-12 00:00:00",9506,,1291
"2022-07-13 00:00:00",9410,,1040
"2022-07-14 00:00:00",12667,,5383
"2022-07-15 00:00:00",10930,,1078
"2022-07-16 00:00:00",10923,,1566
"2022-07-17 00:00:00",10793,,1450
"2022-07-18 00:00:00",9279,,3310
"2022-07-19 00:00:00",18000,,16211
"2022-07-20 00:00:00",18948,,29878
"2022-07-21 00:00:00",18321,,4502
"2022-07-22 00:00:00",17164,,3381
"2022-07-23 00:00:00",16133,,4141
"2022-07-24 00:00:00",14762,,2945
"2022-07-25 00:00:00",12411,,9095
"2022-07-26 00:00:00",11848,,1539
"2022-07-27 00:00:00",11092,,7331
"2022-07-28 00:00:00",12831,,8189
"2022-07-29 00:00:00",11833,,19746
"2022-07-30 00:00:00",11529,,2114
"2022-07-31 00:00:00",11287,,5538
"2022-08-01 00:00:00",9855,,5093
"2022-08-02 00:00:00",9102,,6091
"2022-08-03 00:00:00",9282,,7008
"2022-08-04 00:00:00",11295,,1506
"2022-08-05 00:00:00",10509,,1205
"2022-08-06 00:00:00",10751,,1220
"2022-08-07 00:00:00",10204,,1636
"2022-08-08 00:00:00",9039,,4945
"2022-08-09 00:00:00",8948,,1435
"2022-08-10 00:00:00",8418,,7708
"2022-08-11 00:00:00",10992,,5368
"2022-08-12 00:00:00",9910,,3204
"2022-08-13 00:00:00",9877,,1053
"2022-08-14 00:00:00",9835,,7870
"2022-08-15 00:00:00",8972,,6612
"2022-08-16 00:00:00",8397,,1278
"2022-08-17 00:00:00",8545,,659
"2022-08-18 00:00:00",12398,,1395
"2022-08-19 00:00:00",11529,,2687
"2022-08-20 00:00:00",11512,,1257
"2022-08-21 00:00:00",11138,,1344
"2022-08-22 00:00:00",9177,,679
"2022-08-23 00:00:00",9044,,2816
"2022-08-24 00:00:00",8964,,5904
"2022-08-25 00:00:00",11417,,1092
"2022-08-26 00:00:00",10327,,1368
"2022-08-27 00:00:00",10301,,1148
"2022-08-28 00:00:00",10107,,2186
"2022-08-29 00:00:00",9043,,2058
"2022-08-30 00:00:00",8772,,884
"2022-08-31 00:00:00",8921,,853
"2022-09-01 00:00:00",11151,,956
"2022-09-02 00:00:00",10475,,1183
"2022-09-03 00:00:00",13435,,7446
"2022-09-04 00:00:00",14102,,2233
"2022-09-05 00:00:00",13277,,2047
"2022-09-06 00:00:00",12874,,997
"2022-09-07 00:00:00",13449,,1416
"2022-09-08 00:00:00",16337,,1442
"2022-09-09 00:00:00",15545,,1255
"2022-09-10 00:00:00",16490,,1047
"2022-09-11 00:00:00",16877,,7355
"2022-09-12 00:00:00",13873,,1671
"2022-09-13 00:00:00",14137,,1086
"2022-09-14 00:00:00",13230,,12099
"2022-09-15 00:00:00",17059,,9065
"2022-09-16 00:00:00",15798,,5526
"2022-09-17 00:00:00",16269,,5186
"2022-09-18 00:00:00",15105,,7219
"2022-09-19 00:00:00",11630,,965
"2022-09-20 00:00:00",10871,,727
"2022-09-21 00:00:00",10855,,1240
"2022-09-22 00:00:00",14613,,5903
"2022-09-23 00:00:00",13722,8288,4099
"2022-09-24 00:00:00",14255,9391,3843
"2022-09-25 00:00:00",13177,8753,3151
"2022-09-26 00:00:00",10039,6257,6247
"2022-09-27 00:00:00",9832,6012,6258
"2022-09-28 00:00:00",10084,6081,1957
"2022-09-29 00:00:00",13529,6919,1302
"2022-09-30 00:00:00",12874,7869,950
"2022-10-01 00:00:00",12703,8914,2731
"2022-10-02 00:00:00",12178,8525,1100
"2022-10-03 00:00:00",9941,6767,610
"2022-10-04 00:00:00",9188,6184,1130
"2022-10-05 00:00:00",9101,6126,32401
"2022-10-06 00:00:00",12173,6889,2237
"2022-10-07 00:00:00",11294,7608,1276
"2022-10-08 00:00:00",11499,7869,1375
"2022-10-09 00:00:00",11527,7621,1142
"2022-10-10 00:00:00",8721,5905,616
"2022-10-11 00:00:00",8322,5253,1030
"2022-10-12 00:00:00",8597,5491,1509
"2022-10-13 00:00:00",14429,7315,2475
"2022-10-14 00:00:00",15789,9828,3541
"2022-10-15 00:00:00",17823,12153,1002
"2022-10-16 00:00:00",17697,12102,2140
"2022-10-17 00:00:00",14210,8863,5598
"2022-10-18 00:00:00",13793,8488,3225
"2022-10-19 00:00:00",13508,8390,8394
"2022-10-20 00:00:00",16596,9200,3639
"2022-10-21 00:00:00",16328,10087,5290
"2022-10-22 00:00:00",17321,11657,1439
"2022-10-23 00:00:00",16481,11248,1093
"2022-10-24 00:00:00",13200,8272,2891
"2022-10-25 00:00:00",12614,7958,7316
"2022-10-26 00:00:00",12970,8054,730
"2022-10-27 00:00:00",15712,8798,1591
"2022-10-28 00:00:00",14611,9103,942
"2022-10-29 00:00:00",14531,9818,11903
"2022-10-30 00:00:00",13190,9321,1119
"2022-10-31 00:00:00",10537,6853,995
"2022-11-01 00:00:00",10655,6657,1040
"2022-11-02 00:00:00",9569,6255,2098
"2022-11-03 00:00:00",12778,7197,2269
"2022-11-04 00:00:00",12256,8035,1636
"2022-11-05 00:00:00",13264,9209,1156
"2022-11-06 00:00:00",12516,8768,1117
"2022-11-07 00:00:00",8665,6089,1143
"2022-11-08 00:00:00",8626,5691,4565
"2022-11-09 00:00:00",8734,5775,1319
"2022-11-10 00:00:00",12886,7233,2060
"2022-11-11 00:00:00",12966,8641,1491
"2022-11-12 00:00:00",13686,9873,2086
"2022-11-13 00:00:00",14615,10340,1347
"2022-11-14 00:00:00",10688,7268,941
"2022-11-15 00:00:00",10137,6864,6229
"2022-11-16 00:00:00",9788,6464,5384
"2022-11-17 00:00:00",11049,6598,1530
"2022-11-18 00:00:00",10732,7074,2125
"2022-11-19 00:00:00",11264,7969,5395
"2022-11-20 00:00:00",10129,7427,1137
"2022-11-21 00:00:00",7048,5127,1410
"2022-11-22 00:00:00",7075,4985,983
"2022-11-23 00:00:00",7273,5198,1552
"2022-11-24 00:00:00",11109,6730,2052
"2022-11-25 00:00:00",11353,7864,6078
"2022-11-26 00:00:00",12741,9241,5206
"2022-11-27 00:00:00",13088,9169,7265
"2022-11-28 00:00:00",9603,6888,787
"2022-11-29 00:00:00",10202,6949,925
"2022-11-30 00:00:00",10997,7363,1419
"2022-12-01 00:00:00",12497,7825,1790
"2022-12-02 00:00:00",13102,8571,3055
"2022-12-03 00:00:00",13582,9620,1250
"2022-12-04 00:00:00",12574,8888,845
"2022-12-05 00:00:00",9044,6320,1484
"2022-12-06 00:00:00",11570,7008,7012
"2022-12-07 00:00:00",9740,6459,1563
"2022-12-08 00:00:00",13432,7896,4639
"2022-12-09 00:00:00",13126,8763,1101
"2022-12-10 00:00:00",14464,10085,2660
"2022-12-11 00:00:00",14209,10177,1024
"2022-12-12 00:00:00",10640,7615,5448
"2022-12-13 00:00:00",10073,7159,1410
"2022-12-14 00:00:00",9666,6747,1415
"2022-12-15 00:00:00",11370,7286,1266
"2022-12-16 00:00:00",11106,7875,2315
"2022-12-17 00:00:00",12215,8713,7437
"2022-12-18 00:00:00",11574,8066,1107
"2022-12-19 00:00:00",8447,6369,1521
"2022-12-20 00:00:00",8714,6368,62893
"2022-12-21 00:00:00",9024,6684,8003
"2022-12-22 00:00:00",11657,7723,7261
"2022-12-23 00:00:00",12418,9082,2029
"2022-12-24 00:00:00",13707,9924,1350
"2022-12-25 00:00:00",14487,11159,2902
"2022-12-26 00:00:00",15317,11496,1592
"2022-12-27 00:00:00",15154,11365,2298
"2022-12-28 00:00:00",14641,10955,1730
"2022-12-29 00:00:00",16605,11516,1349
"2022-12-30 00:00:00",16291,11945,6363
"2022-12-31 00:00:00",16209,11645,985
"2023-01-01 00:00:00",15048,11438,8329
"2023-01-02 00:00:00",14091,10825,2625
"2023-01-03 00:00:00",12929,9601,1379
"2023-01-04 00:00:00",13364,9518,2763
"2023-01-05 00:00:00",15427,10211,6467
"2023-01-06 00:00:00",15571,11071,2134
"2023-01-07 00:00:00",15642,11579,2865
"2023-01-08 00:00:00",15614,11089,1205
"2023-01-09 00:00:00",10496,7941,1795
"2023-01-10 00:00:00",10247,7497,2977
"2023-01-11 00:00:00",10573,7469,1717
"2023-01-12 00:00:00",12192,7988,5148
"2023-01-13 00:00:00",12166,8752,9383
"2023-01-14 00:00:00",13498,10087,1774
"2023-01-15 00:00:00",14528,10487,1982
"2023-01-16 00:00:00",11143,8496,1840
"2023-01-17 00:00:00",10764,8041,1397
"2023-01-18 00:00:00",11198,8155,2071
"2023-01-19 00:00:00",13095,8842,1219
"2023-01-20 00:00:00",12894,9512,2252
"2023-01-21 00:00:00",14864,10981,2276
"2023-01-22 00:00:00",14760,10887,1173
"2023-01-23 00:00:00",11069,8518,676
"2023-01-24 00:00:00",11048,8418,1521
"2023-01-25 00:00:00",11411,8440,960
"2023-01-26 00:00:00",13314,9038,46746
"2023-01-27 00:00:00",13396,9859,49360
"2023-01-28 00:00:00",15366,11170,911
"2023-01-29 00:00:00",15264,10755,1357
"2023-01-30 00:00:00",10708,7943,9470
"2023-01-31 00:00:00",10485,7297,10058
"2023-02-01 00:00:00",10213,7036,2492
"2023-02-02 00:00:00",14362,8480,3762
"2023-02-03 00:00:00",13332,9493,3596
"2023-02-04 00:00:00",14750,10726,2735
"2023-02-05 00:00:00",14218,10263,2838
"2023-02-06 00:00:00",9974,7277,2830
"2023-02-07 00:00:00",9860,6860,5837
"2023-02-08 00:00:00",9738,6710,2151
"2023-02-09 00:00:00",12614,7687,6831
"2023-02-10 00:00:00",12205,8328,6645
"2023-02-11 00:00:00",13275,9530,1184
"2023-02-12 00:00:00",12613,9092,978
"2023-02-13 00:00:00",9354,6498,1698
"2023-02-14 00:00:00",8779,6030,812
"2023-02-15 00:00:00",9058,6074,867
"2023-02-16 00:00:00",11249,6814,5779
"2023-02-17 00:00:00",11571,7638,930
"2023-02-18 00:00:00",12354,8745,1083
"2023-02-19 00:00:00",11837,8436,788
"2023-02-20 00:00:00",8952,6404,875
"2023-02-21 00:00:00",8711,5966,852
"2023-02-22 00:00:00",8795,5999,1814
"2023-02-23 00:00:00",11374,6877,7602
"2023-02-24 00:00:00",11159,7487,10344
"2023-02-25 00:00:00",12143,8636,9104
"2023-02-26 00:00:00",11582,8252,1275
"2023-02-27 00:00:00",8468,5874,1096
"2023-02-28 00:00:00",8323,5526,1419
"2023-03-01 00:00:00",7930,5338,895
"2023-03-02 00:00:00",10738,6311,2639
"2023-03-03 00:00:00",10763,7099,883
"2023-03-04 00:00:00",11957,8392,2120
"2023-03-05 00:00:00",11368,7994,7033
"2023-03-06 00:00:00",8171,5469,1048
"2023-03-07 00:00:00",7988,5336,2361
"2023-03-08 00:00:00",8376,5366,971
"2023-03-09 00:00:00",9955,5936,1821
"2023-03-10 00:00:00",10118,6723,622
"2023-03-11 00:00:00",11173,8005,2255
"2023-03-12 00:00:00",10865,7708,985
"2023-03-13 00:00:00",7595,5299,982
"2023-03-14 00:00:00",7589,5151,1087
"2023-03-15 00:00:00",8104,5272,3805
"2023-03-16 00:00:00",9628,5799,1234
"2023-03-17 00:00:00",12860,8010,1463
"2023-03-18 00:00:00",15968,10902,3347
"2023-03-19 00:00:00",17174,11375,3630
"2023-03-20 00:00:00",14015,8487,727
"2023-03-21 00:00:00",14275,8422,680
"2023-03-22 00:00:00",14188,8550,913
"2023-03-23 00:00:00",15929,9303,1618
"2023-03-24 00:00:00",16725,10270,4698
"2023-03-25 00:00:00",18528,12315,1111
"2023-03-26 00:00:00",18602,12159,1201
"2023-03-27 00:00:00",15021,8866,2059
"2023-03-28 00:00:00",15159,8786,1301
"2023-03-29 00:00:00",16427,10411,6867
"2023-03-30 00:00:00",23442,14044,9983
"2023-03-31 00:00:00",24668,15236,4516
"2023-04-01 00:00:00",26403,17831,3289
"2023-04-02 00:00:00",25650,17259,2483
"2023-04-03 00:00:00",19920,12771,4091
"2023-04-04 00:00:00",20515,12776,1812
"2023-04-05 00:00:00",19811,13474,1005
"2023-04-06 00:00:00",22599,13410,4903
"2023-04-07 00:00:00",23640,14793,1063
"2023-04-08 00:00:00",21780,14676,1417
"2023-04-09 00:00:00",19344,13622,1484
"2023-04-10 00:00:00",17555,10756,759
"2023-04-11 00:00:00",15268,9306,3302
