"DateTime","Players","Average Players","Twitch Viewers"
"2023-12-13 15:00:00",577,503,131
"2023-12-13 16:00:00",638,501,15
"2023-12-13 17:00:00",732,500,14
"2023-12-13 18:00:00",796,497,23
"2023-12-13 19:00:00",864,495,24
"2023-12-13 20:00:00",877,496,26
"2023-12-13 21:00:00",841,496,22
"2023-12-13 22:00:00",704,497,26
"2023-12-13 23:00:00",587,500,28
"2023-12-14 00:00:00",562,502,39
"2023-12-14 01:00:00",517,501,38
"2023-12-14 02:00:00",474,501,6
"2023-12-14 03:00:00",445,503,0
"2023-12-14 04:00:00",370,503,0
"2023-12-14 05:00:00",312,501,23
"2023-12-14 06:00:00",240,499,37
"2023-12-14 07:00:00",212,498,50
"2023-12-14 08:00:00",244,498,26
"2023-12-14 09:00:00",297,498,7
"2023-12-14 10:00:00",302,498,10
"2023-12-14 11:00:00",319,499,0
"2023-12-14 12:00:00",328,501,9
"2023-12-14 13:00:00",382,503,10
"2023-12-14 14:00:00",407,504,10
"2023-12-14 15:00:00",524,505,9
"2023-12-14 16:00:00",601,507,1
"2023-12-14 17:00:00",663,508,5
"2023-12-14 18:00:00",753,511,5
"2023-12-14 19:00:00",903,514,13
"2023-12-14 20:00:00",890,513,24
"2023-12-14 21:00:00",865,515,37
"2023-12-14 22:00:00",787,519,23
"2023-12-14 23:00:00",639,523,32
"2023-12-15 00:00:00",535,527,20
"2023-12-15 01:00:00",537,533,25
"2023-12-15 02:00:00",510,534,22
"2023-12-15 03:00:00",442,535,41
"2023-12-15 04:00:00",329,537,43
"2023-12-15 05:00:00",247,540,47
"2023-12-15 06:00:00",214,544,1
"2023-12-15 07:00:00",218,548,0
"2023-12-15 08:00:00",243,551,0
"2023-12-15 09:00:00",274,554,1
"2023-12-15 10:00:00",334,558,0
"2023-12-15 11:00:00",386,563,1
"2023-12-15 12:00:00",379,569,3
"2023-12-15 13:00:00",415,577,0
"2023-12-15 14:00:00",469,588,1
"2023-12-15 15:00:00",572,599,1
"2023-12-15 16:00:00",659,609,1
"2023-12-15 17:00:00",758,619,23
"2023-12-15 18:00:00",807,625,25
"2023-12-15 19:00:00",885,629,29
"2023-12-15 20:00:00",952,631,39
"2023-12-15 21:00:00",949,632,35
"2023-12-15 22:00:00",899,634,20
"2023-12-15 23:00:00",765,634,20
"2023-12-16 00:00:00",693,638,25
"2023-12-16 01:00:00",564,638,7
"2023-12-16 02:00:00",539,639,8
"2023-12-16 03:00:00",503,637,2
"2023-12-16 04:00:00",433,637,1
"2023-12-16 05:00:00",372,637,0
"2023-12-16 06:00:00",327,637,0
"2023-12-16 07:00:00",320,636,2
"2023-12-16 08:00:00",324,636,2
"2023-12-16 09:00:00",394,637,1
"2023-12-16 10:00:00",483,638,1
"2023-12-16 11:00:00",547,639,1
"2023-12-16 12:00:00",619,642,0
"2023-12-16 13:00:00",719,646,1
"2023-12-16 14:00:00",772,648,1
"2023-12-16 15:00:00",873,652,1
"2023-12-16 16:00:00",918,655,2
"2023-12-16 17:00:00",935,660,3
"2023-12-16 18:00:00",933,665,3
"2023-12-16 19:00:00",951,669,5
"2023-12-16 20:00:00",972,672,5
"2023-12-16 21:00:00",968,675,11
"2023-12-16 22:00:00",884,674,31
"2023-12-16 23:00:00",848,673,31
"2023-12-17 00:00:00",697,667,31
"2023-12-17 01:00:00",577,663,12
"2023-12-17 02:00:00",492,660,16
"2023-12-17 03:00:00",454,657,14
"2023-12-17 04:00:00",414,654,7
"2023-12-17 05:00:00",348,649,11
"2023-12-17 06:00:00",293,644,1
"2023-12-17 07:00:00",301,641,2
"2023-12-17 08:00:00",305,637,0
"2023-12-17 09:00:00",395,634,1
"2023-12-17 10:00:00",478,629,1
"2023-12-17 11:00:00",586,623,1
"2023-12-17 12:00:00",648,613,9
"2023-12-17 13:00:00",694,603,16
"2023-12-17 14:00:00",805,593,15
"2023-12-17 15:00:00",906,581,19
"2023-12-17 16:00:00",1027,569,17
"2023-12-17 17:00:00",1058,557,9
"2023-12-17 18:00:00",1026,548,22
"2023-12-17 19:00:00",1060,540,17
"2023-12-17 20:00:00",1045,535,49
"2023-12-17 21:00:00",942,529,39
"2023-12-17 22:00:00",841,525,51
"2023-12-17 23:00:00",664,520,27
"2023-12-18 00:00:00",551,516,2
"2023-12-18 01:00:00",498,515,5
"2023-12-18 02:00:00",411,514,5
"2023-12-18 03:00:00",362,515,2
"2023-12-18 04:00:00",261,514,2
"2023-12-18 05:00:00",216,514,1
"2023-12-18 06:00:00",190,514,27
"2023-12-18 07:00:00",181,514,25
"2023-12-18 08:00:00",221,514,0
"2023-12-18 09:00:00",250,513,4
"2023-12-18 10:00:00",253,511,7
"2023-12-18 11:00:00",262,509,7
"2023-12-18 12:00:00",322,507,2
"2023-12-18 13:00:00",362,504,0
"2023-12-18 14:00:00",412,500,2
"2023-12-18 15:00:00",478,495,5
"2023-12-18 16:00:00",613,490,4
"2023-12-18 17:00:00",708,485,2
"2023-12-18 18:00:00",752,481,4
"2023-12-18 19:00:00",840,478,44
"2023-12-18 20:00:00",862,475,54
"2023-12-18 21:00:00",812,472,46
"2023-12-18 22:00:00",742,471,7
"2023-12-18 23:00:00",584,468,12
"2023-12-19 00:00:00",525,467,11
"2023-12-19 01:00:00",509,467,12
"2023-12-19 02:00:00",443,468,11
"2023-12-19 03:00:00",372,470,4
"2023-12-19 04:00:00",304,471,3
"2023-12-19 05:00:00",266,472,2
"2023-12-19 06:00:00",226,472,1
"2023-12-19 07:00:00",195,471,1
"2023-12-19 08:00:00",228,471,0
"2023-12-19 09:00:00",270,471,0
"2023-12-19 10:00:00",294,471,0
"2023-12-19 11:00:00",313,471,0
"2023-12-19 12:00:00",361,471,0
"2023-12-19 13:00:00",369,470,4
"2023-12-19 14:00:00",416,472,5
"2023-12-19 15:00:00",487,472,0
"2023-12-19 16:00:00",567,473,0
"2023-12-19 17:00:00",675,473,0
"2023-12-19 18:00:00",739,474,4
"2023-12-19 19:00:00",818,474,5
"2023-12-19 20:00:00",831,476,8
"2023-12-19 21:00:00",796,477,16
"2023-12-19 22:00:00",678,478,20
"2023-12-19 23:00:00",559,479,3
"2023-12-20 00:00:00",534,481,13
"2023-12-20 01:00:00",533,482,7
"2023-12-20 02:00:00",485,482,6
"2023-12-20 03:00:00",387,480,3
"2023-12-20 04:00:00",319,481,0
"2023-12-20 05:00:00",244,482,0
"2023-12-20 06:00:00",202,483,0
"2023-12-20 07:00:00",185,484,0
"2023-12-20 08:00:00",211,484,0
"2023-12-20 09:00:00",258,484,0
"2023-12-20 10:00:00",292,484,1
"2023-12-20 11:00:00",294,485,1
"2023-12-20 12:00:00",325,485,1
"2023-12-20 13:00:00",406,487,1
"2023-12-20 14:00:00",445,489,1
"2023-12-20 15:00:00",511,491,1
"2023-12-20 16:00:00",588,492,4
"2023-12-20 17:00:00",708,494,4
"2023-12-20 18:00:00",780,494,12
"2023-12-20 19:00:00",882,495,13
"2023-12-20 20:00:00",899,497,33
"2023-12-20 21:00:00",844,500,38
"2023-12-20 22:00:00",745,503,57
"2023-12-20 23:00:00",623,507,33
"2023-12-21 00:00:00",553,510,25
"2023-12-21 01:00:00",491,511,20
"2023-12-21 02:00:00",438,513,0
"2023-12-21 03:00:00",400,516,0
"2023-12-21 04:00:00",351,518,16
"2023-12-21 05:00:00",304,521,19
"2023-12-21 06:00:00",240,522,5
"2023-12-21 07:00:00",212,522,3
"2023-12-21 08:00:00",213,523,0
"2023-12-21 09:00:00",265,525,4
"2023-12-21 10:00:00",314,526,11
"2023-12-21 11:00:00",343,528,7
"2023-12-21 12:00:00",376,532,0
"2023-12-21 13:00:00",451,535,58
"2023-12-21 14:00:00",496,539,54
"2023-12-21 15:00:00",572,545,84
"2023-12-21 16:00:00",615,549,104
"2023-12-21 17:00:00",700,554,96
"2023-12-21 18:00:00",789,558,1
"2023-12-21 19:00:00",917,561,10
"2023-12-21 20:00:00",969,562,38
"2023-12-21 21:00:00",954,565,38
"2023-12-21 22:00:00",847,569,40
"2023-12-21 23:00:00",731,574,31
"2023-12-22 00:00:00",607,578,5
"2023-12-22 01:00:00",579,583,20
"2023-12-22 02:00:00",553,585,20
"2023-12-22 03:00:00",480,586,13
"2023-12-22 04:00:00",409,588,11
"2023-12-22 05:00:00",317,589,0
"2023-12-22 06:00:00",261,591,1
"2023-12-22 07:00:00",245,594,2
"2023-12-22 08:00:00",264,597,2
"2023-12-22 09:00:00",313,599,2
"2023-12-22 10:00:00",370,603,4
"2023-12-22 11:00:00",446,608,0
"2023-12-22 12:00:00",488,613,0
"2023-12-22 13:00:00",548,617,18
"2023-12-22 14:00:00",695,625,11
"2023-12-22 15:00:00",743,630,13
"2023-12-22 16:00:00",806,638,15
"2023-12-22 17:00:00",852,645,5
"2023-12-22 18:00:00",883,650,7
"2023-12-22 19:00:00",934,654,7
"2023-12-22 20:00:00",1026,659,6
"2023-12-22 21:00:00",1032,663,13
"2023-12-22 22:00:00",993,667,20
"2023-12-22 23:00:00",865,671,15
"2023-12-23 00:00:00",727,673,1
"2023-12-23 01:00:00",618,673,3
"2023-12-23 02:00:00",539,674,4
"2023-12-23 03:00:00",504,676,7
"2023-12-23 04:00:00",459,678,0
"2023-12-23 05:00:00",377,681,0
"2023-12-23 06:00:00",365,685,0
"2023-12-23 07:00:00",331,686,7
"2023-12-23 08:00:00",336,687,4
"2023-12-23 09:00:00",429,690,0
"2023-12-23 10:00:00",512,694,0
"2023-12-23 11:00:00",568,697,0
"2023-12-23 12:00:00",610,701,1
"2023-12-23 13:00:00",712,707,1
"2023-12-23 14:00:00",817,711,5
"2023-12-23 15:00:00",915,714,9
"2023-12-23 16:00:00",993,717,36
"2023-12-23 17:00:00",1019,718,1
"2023-12-23 18:00:00",1029,719,7
"2023-12-23 19:00:00",1085,718,5
"2023-12-23 20:00:00",1148,716,5
"2023-12-23 21:00:00",1113,712,7
"2023-12-23 22:00:00",1060,707,9
"2023-12-23 23:00:00",864,703,2
"2023-12-24 00:00:00",721,700,0
"2023-12-24 01:00:00",657,699,6
"2023-12-24 02:00:00",598,698,4
"2023-12-24 03:00:00",576,697,0
"2023-12-24 04:00:00",550,697,1
"2023-12-24 05:00:00",455,696,3
"2023-12-24 06:00:00",356,695,1
"2023-12-24 07:00:00",334,695,3
"2023-12-24 08:00:00",373,695,7
"2023-12-24 09:00:00",481,697,4
"2023-12-24 10:00:00",555,698,1
"2023-12-24 11:00:00",655,699,0
"2023-12-24 12:00:00",716,700,0
"2023-12-24 13:00:00",796,700,2
"2023-12-24 14:00:00",835,699,2
"2023-12-24 15:00:00",886,698,10
"2023-12-24 16:00:00",918,695,5
"2023-12-24 17:00:00",938,693,4
"2023-12-24 18:00:00",882,692,5
"2023-12-24 19:00:00",871,690,8
"2023-12-24 20:00:00",897,688,9
"2023-12-24 21:00:00",871,687,11
"2023-12-24 22:00:00",863,687,1
"2023-12-24 23:00:00",746,689,3
"2023-12-25 00:00:00",630,691,4
"2023-12-25 01:00:00",558,692,4
"2023-12-25 02:00:00",500,693,3
"2023-12-25 03:00:00",501,692,3
"2023-12-25 04:00:00",436,690,28
"2023-12-25 05:00:00",395,689,34
"2023-12-25 06:00:00",343,690,27
"2023-12-25 07:00:00",327,690,23
"2023-12-25 08:00:00",399,690,0
"2023-12-25 09:00:00",467,690,1
"2023-12-25 10:00:00",552,690,2
"2023-12-25 11:00:00",596,690,0
"2023-12-25 12:00:00",652,690,0
"2023-12-25 13:00:00",719,688,5
"2023-12-25 14:00:00",795,688,4
"2023-12-25 15:00:00",834,688,3
"2023-12-25 16:00:00",895,689,1
"2023-12-25 17:00:00",979,694,3
"2023-12-25 18:00:00",997,699,3
"2023-12-25 19:00:00",1038,705,6
"2023-12-25 20:00:00",1073,711,4
"2023-12-25 21:00:00",1046,717,5
"2023-12-25 22:00:00",1082,724,2
"2023-12-25 23:00:00",921,728,0
"2023-12-26 00:00:00",780,733,0
"2023-12-26 01:00:00",660,737,4
"2023-12-26 02:00:00",570,740,5
"2023-12-26 03:00:00",497,741,4
"2023-12-26 04:00:00",472,743,31
"2023-12-26 05:00:00",430,746,36
"2023-12-26 06:00:00",364,746,32
"2023-12-26 07:00:00",328,746,0
"2023-12-26 08:00:00",371,745,2
"2023-12-26 09:00:00",499,745,3
"2023-12-26 10:00:00",624,745,4
"2023-12-26 11:00:00",631,744,3
"2023-12-26 12:00:00",675,744,5
"2023-12-26 13:00:00",768,745,5
"2023-12-26 14:00:00",852,745,4
"2023-12-26 15:00:00",912,746,5
"2023-12-26 16:00:00",1094,751,7
"2023-12-26 17:00:00",1112,753,3
"2023-12-26 18:00:00",1119,755,5
"2023-12-26 19:00:00",1146,758,25
"2023-12-26 20:00:00",1181,762,8
"2023-12-26 21:00:00",1167,766,14
"2023-12-26 22:00:00",1099,767,24
"2023-12-26 23:00:00",1020,770,51
"2023-12-27 00:00:00",878,772,3
"2023-12-27 01:00:00",726,773,6
"2023-12-27 02:00:00",647,775,10
"2023-12-27 03:00:00",573,776,6
"2023-12-27 04:00:00",544,780,2
"2023-12-27 05:00:00",425,779,2
"2023-12-27 06:00:00",371,780,4
"2023-12-27 07:00:00",308,780,2
"2023-12-27 08:00:00",341,780,1
"2023-12-27 09:00:00",424,778,2
"2023-12-27 10:00:00",521,776,1
"2023-12-27 11:00:00",619,775,2
"2023-12-27 12:00:00",655,774,3
"2023-12-27 13:00:00",708,773,7
"2023-12-27 14:00:00",846,774,4
"2023-12-27 15:00:00",912,776,4
"2023-12-27 16:00:00",1042,777,21
"2023-12-27 17:00:00",1103,778,15
"2023-12-27 18:00:00",1158,780,24
"2023-12-27 19:00:00",1216,781,20
"2023-12-27 20:00:00",1223,782,11
"2023-12-27 21:00:00",1221,782,11
"2023-12-27 22:00:00",1132,781,15
"2023-12-27 23:00:00",1019,781,9
"2023-12-28 00:00:00",839,779,29
"2023-12-28 01:00:00",723,778,14
"2023-12-28 02:00:00",647,778,16
"2023-12-28 03:00:00",646,781,13
"2023-12-28 04:00:00",541,781,13
"2023-12-28 05:00:00",476,782,13
"2023-12-28 06:00:00",376,782,19
"2023-12-28 07:00:00",333,782,7
"2023-12-28 08:00:00",347,782,6
"2023-12-28 09:00:00",423,781,4
"2023-12-28 10:00:00",519,782,1
"2023-12-28 11:00:00",575,781,4
"2023-12-28 12:00:00",656,782,3
"2023-12-28 13:00:00",800,784,8
"2023-12-28 14:00:00",930,786,8
"2023-12-28 15:00:00",1039,788,10
"2023-12-28 16:00:00",1135,790,12
"2023-12-28 17:00:00",1144,790,162
"2023-12-28 18:00:00",1164,789,251
"2023-12-28 19:00:00",1178,789,234
"2023-12-28 20:00:00",1160,789,13
"2023-12-28 21:00:00",1149,790,28
"2023-12-28 22:00:00",1103,791,26
"2023-12-28 23:00:00",967,792,28
"2023-12-29 00:00:00",808,793,15
"2023-12-29 01:00:00",721,794,16
"2023-12-29 02:00:00",721,796,8
"2023-12-29 03:00:00",651,795,5
"2023-12-29 04:00:00",532,795,0
"2023-12-29 05:00:00",419,794,0
"2023-12-29 06:00:00",355,795,2
"2023-12-29 07:00:00",319,796,2
"2023-12-29 08:00:00",333,796,6
"2023-12-29 09:00:00",430,797,1
"2023-12-29 10:00:00",564,798,0
"2023-12-29 11:00:00",594,800,4
"2023-12-29 12:00:00",678,802,5
"2023-12-29 13:00:00",774,803,6
"2023-12-29 14:00:00",861,803,9
"2023-12-29 15:00:00",1002,804,10
"2023-12-29 16:00:00",1055,804,14
"2023-12-29 17:00:00",1126,807,68
"2023-12-29 18:00:00",1191,812,51
"2023-12-29 19:00:00",1287,816,46
"2023-12-29 20:00:00",1339,821,10
"2023-12-29 21:00:00",1263,825,19
"2023-12-29 22:00:00",1239,829,5
"2023-12-29 23:00:00",1071,832,5
"2023-12-30 00:00:00",880,835,3
"2023-12-30 01:00:00",730,837,6
"2023-12-30 02:00:00",689,837,2
"2023-12-30 03:00:00",627,837,2
"2023-12-30 04:00:00",565,838,13
"2023-12-30 05:00:00",539,841,32
"2023-12-30 06:00:00",418,841,30
"2023-12-30 07:00:00",362,842,22
"2023-12-30 08:00:00",372,844,0
"2023-12-30 09:00:00",460,845,1
"2023-12-30 10:00:00",637,848,15
"2023-12-30 11:00:00",699,852,21
"2023-12-30 12:00:00",799,857,4
"2023-12-30 13:00:00",900,862,0
"2023-12-30 14:00:00",1007,868,7
"2023-12-30 15:00:00",1176,875,14
"2023-12-30 16:00:00",1293,897,9
"2023-12-30 17:00:00",1373,921,294
"2023-12-30 18:00:00",1288,939,14
"2023-12-30 19:00:00",1332,953,7
"2023-12-30 20:00:00",1368,963,18
"2023-12-30 21:00:00",1328,974,48
"2023-12-30 22:00:00",1267,983,47
"2023-12-30 23:00:00",1151,993,13
"2023-12-31 00:00:00",967,1001,8
"2023-12-31 01:00:00",817,1008,33
"2023-12-31 02:00:00",722,1016,29
"2023-12-31 03:00:00",638,1022,30
"2023-12-31 04:00:00",548,1025,2
"2023-12-31 05:00:00",476,1029,2
"2023-12-31 06:00:00",414,1033,3
"2023-12-31 07:00:00",379,1039,1
"2023-12-31 08:00:00",425,1044,1
"2023-12-31 09:00:00",545,1051,1
"2023-12-31 10:00:00",697,1058,1
"2023-12-31 11:00:00",807,1066,1
"2023-12-31 12:00:00",933,1078,5
"2023-12-31 13:00:00",1081,1090,15
"2023-12-31 14:00:00",1152,1103,187
"2023-12-31 15:00:00",2292,1145,185
"2023-12-31 16:00:00",2559,1181,208
"2023-12-31 17:00:00",2516,1211,182
"2023-12-31 18:00:00",2296,1240,401
"2023-12-31 19:00:00",2078,1264,481
"2023-12-31 20:00:00",2042,1288,42
"2023-12-31 21:00:00",2000,1313,44
"2023-12-31 22:00:00",1865,1334,149
"2023-12-31 23:00:00",1592,1350,202
"2024-01-01 00:00:00",1394,1363,201
"2024-01-01 01:00:00",1349,1378,158
"2024-01-01 02:00:00",1201,1390,84
"2024-01-01 03:00:00",1018,1400,14
"2024-01-01 04:00:00",981,1411,42
"2024-01-01 05:00:00",901,1421,42
"2024-01-01 06:00:00",853,1432,40
"2024-01-01 07:00:00",749,1439,10
"2024-01-01 08:00:00",819,1448,6
"2024-01-01 09:00:00",976,1458,9
"2024-01-01 10:00:00",1210,1471,11
"2024-01-01 11:00:00",1459,1487,22
"2024-01-01 12:00:00",1591,1501,18
"2024-01-01 13:00:00",1794,1518,44
"2024-01-01 14:00:00",1990,1537,57
"2024-01-01 15:00:00",2277,1531,43
"2024-01-01 16:00:00",2336,1518,363
"2024-01-01 17:00:00",2445,1511,327
"2024-01-01 18:00:00",2505,1513,182
"2024-01-01 19:00:00",2506,1522,145
"2024-01-01 20:00:00",2447,1531,128
"2024-01-01 21:00:00",2336,1540,111
"2024-01-01 22:00:00",2122,1545,92
"2024-01-01 23:00:00",1668,1546,65
"2024-01-02 00:00:00",1396,1545,44
"2024-01-02 01:00:00",1183,1539,52
"2024-01-02 02:00:00",1069,1535,54
"2024-01-02 03:00:00",925,1532,67
"2024-01-02 04:00:00",755,1525,38
"2024-01-02 05:00:00",685,1518,23
"2024-01-02 06:00:00",526,1508,19
"2024-01-02 07:00:00",512,1501,6
"2024-01-02 08:00:00",551,1492,6
"2024-01-02 09:00:00",763,1486,4
"2024-01-02 10:00:00",862,1474,1
"2024-01-02 11:00:00",930,1457,1
"2024-01-02 12:00:00",1112,1441,2
"2024-01-02 13:00:00",1239,1422,7
"2024-01-02 14:00:00",1439,1403,54
"2024-01-02 14:20:00",1364,,
"2024-01-02 14:30:00",1405,,
"2024-01-02 14:40:00",1439,,
"2024-01-02 14:50:00",1438,,
"2024-01-02 15:00:00",1451,1382,113
"2024-01-02 15:10:00",1523,,113
"2024-01-02 15:20:00",1559,,113
"2024-01-02 15:30:00",1601,,113
"2024-01-02 15:40:00",1653,,113
"2024-01-02 15:50:00",1685,,113
"2024-01-02 16:00:00",1735,1364,215
"2024-01-02 16:10:00",1725,,215
"2024-01-02 16:20:00",1758,,215
"2024-01-02 16:30:00",1837,,215
"2024-01-02 16:40:00",1841,,215
"2024-01-02 16:50:00",1835,,215
"2024-01-02 17:00:00",1858,1349,233
"2024-01-02 17:10:00",1886,,233
"2024-01-02 17:20:00",1898,,233
"2024-01-02 17:30:00",1996,,233
"2024-01-02 17:40:00",2010,,233
"2024-01-02 17:50:00",2026,,233
"2024-01-02 18:00:00",2064,1333,277
"2024-01-02 18:10:00",2041,,277
"2024-01-02 18:20:00",2057,,277
"2024-01-02 18:30:00",2095,,277
"2024-01-02 18:40:00",2077,,277
"2024-01-02 18:50:00",2091,,277
"2024-01-02 19:00:00",2106,1321,281
"2024-01-02 19:10:00",2147,,281
"2024-01-02 19:20:00",2163,,281
"2024-01-02 19:30:00",2140,,281
"2024-01-02 19:40:00",2168,,281
"2024-01-02 19:50:00",2171,,281
"2024-01-02 20:00:00",2162,1312,185
"2024-01-02 20:10:00",2180,,185
"2024-01-02 20:20:00",2210,,185
"2024-01-02 20:30:00",2187,,185
"2024-01-02 20:40:00",2134,,185
"2024-01-02 20:50:00",2115,,185
"2024-01-02 21:00:00",2093,1303,124
"2024-01-02 21:10:00",2081,,124
"2024-01-02 21:20:00",2051,,124
"2024-01-02 21:30:00",2025,,124
"2024-01-02 21:40:00",1994,,124
"2024-01-02 21:50:00",1971,,124
"2024-01-02 22:00:00",1944,1296,94
"2024-01-02 22:10:00",1866,,94
"2024-01-02 22:20:00",1797,,94
"2024-01-02 22:30:00",1774,,94
"2024-01-02 22:40:00",1666,,94
"2024-01-02 22:50:00",1604,,94
"2024-01-02 23:00:00",1520,1289,45
"2024-01-02 23:10:00",1470,,45
"2024-01-02 23:20:00",1371,,45
"2024-01-02 23:30:00",1348,,45
"2024-01-02 23:40:00",1309,,45
"2024-01-02 23:50:00",1282,,45
"2024-01-03 00:00:00",1271,1285,33
"2024-01-03 00:10:00",1243,,33
"2024-01-03 00:20:00",1218,,33
"2024-01-03 00:30:00",1197,,33
"2024-01-03 00:40:00",1183,,33
"2024-01-03 00:50:00",1151,,33
"2024-01-03 01:00:00",1123,1283,24
"2024-01-03 01:10:00",1075,,24
"2024-01-03 01:20:00",1068,,24
"2024-01-03 01:30:00",1050,,24
"2024-01-03 01:40:00",1026,,24
"2024-01-03 01:50:00",1028,,24
"2024-01-03 02:00:00",996,1282,9
"2024-01-03 02:10:00",979,,9
"2024-01-03 02:20:00",972,,9
"2024-01-03 02:30:00",959,,9
"2024-01-03 02:40:00",934,,9
"2024-01-03 02:50:00",902,,9
"2024-01-03 03:00:00",890,1281,9
"2024-01-03 03:10:00",846,,9
"2024-01-03 03:20:00",837,,9
"2024-01-03 03:30:00",811,,9
"2024-01-03 03:40:00",819,,9
"2024-01-03 03:50:00",794,,9
"2024-01-03 04:00:00",783,1282,6
"2024-01-03 04:10:00",759,,6
"2024-01-03 04:20:00",759,,6
"2024-01-03 04:30:00",713,,6
"2024-01-03 04:40:00",686,,6
"2024-01-03 04:50:00",663,,6
"2024-01-03 05:00:00",643,1281,2
"2024-01-03 05:10:00",605,,2
"2024-01-03 05:20:00",590,,2
"2024-01-03 05:30:00",553,,2
"2024-01-03 05:40:00",546,,2
"2024-01-03 05:50:00",528,,2
"2024-01-03 06:00:00",520,1281,4
"2024-01-03 06:10:00",499,,4
"2024-01-03 06:20:00",487,,4
"2024-01-03 06:30:00",482,,4
"2024-01-03 06:40:00",462,,4
"2024-01-03 06:50:00",465,,4
"2024-01-03 07:00:00",461,1280,6
"2024-01-03 07:10:00",483,,6
"2024-01-03 07:20:00",485,,6
"2024-01-03 07:30:00",488,,6
"2024-01-03 07:40:00",482,,6
"2024-01-03 07:50:00",466,,6
"2024-01-03 08:00:00",488,1279,7
"2024-01-03 08:10:00",487,,7
"2024-01-03 08:20:00",489,,7
"2024-01-03 08:30:00",456,,7
"2024-01-03 08:40:00",475,,7
"2024-01-03 08:50:00",527,,7
"2024-01-03 09:00:00",574,1275,2
"2024-01-03 09:10:00",591,,2
"2024-01-03 09:20:00",632,,2
"2024-01-03 09:30:00",641,,2
"2024-01-03 09:40:00",645,,2
"2024-01-03 09:50:00",660,,2
"2024-01-03 10:00:00",653,1273,6
"2024-01-03 10:10:00",679,,6
"2024-01-03 10:20:00",724,,6
"2024-01-03 10:30:00",734,,6
"2024-01-03 10:40:00",777,,6
"2024-01-03 10:50:00",794,,6
"2024-01-03 11:00:00",797,1271,6
"2024-01-03 11:10:00",818,,6
"2024-01-03 11:20:00",835,,6
"2024-01-03 11:30:00",856,,6
"2024-01-03 11:40:00",858,,6
"2024-01-03 11:50:00",859,,6
"2024-01-03 12:00:00",867,1266,67
"2024-01-03 12:10:00",871,,67
"2024-01-03 12:20:00",880,,67
"2024-01-03 12:30:00",881,,67
"2024-01-03 12:40:00",898,,67
"2024-01-03 12:50:00",936,,67
"2024-01-03 13:00:00",948,1262,13
"2024-01-03 13:10:00",974,,13
"2024-01-03 13:20:00",1000,,13
"2024-01-03 13:30:00",1033,,13
"2024-01-03 13:40:00",1075,,13
"2024-01-03 13:50:00",1104,,13
"2024-01-03 14:00:00",1104,1254,167
"2024-01-03 14:10:00",1164,,167
"2024-01-03 14:20:00",1178,,167
"2024-01-03 14:30:00",1189,,167
"2024-01-03 14:40:00",1209,,167
"2024-01-03 14:50:00",1215,,167
"2024-01-03 15:00:00",1247,1244,197
"2024-01-03 15:10:00",1261,,197
"2024-01-03 15:20:00",1277,,197
"2024-01-03 15:30:00",1308,,197
"2024-01-03 15:40:00",1351,,197
"2024-01-03 15:50:00",1379,,197
"2024-01-03 16:00:00",1414,1240,498
"2024-01-03 16:10:00",1432,,498
"2024-01-03 16:20:00",1481,,498
"2024-01-03 16:30:00",1551,,498
"2024-01-03 16:40:00",1635,,498
"2024-01-03 16:50:00",1684,,498
"2024-01-03 17:00:00",1684,1231,484
"2024-01-03 17:10:00",1690,,484
"2024-01-03 17:20:00",1701,,484
"2024-01-03 17:30:00",1712,,484
"2024-01-03 17:40:00",1736,,484
"2024-01-03 17:50:00",1778,,484
"2024-01-03 18:00:00",1802,1225,218
"2024-01-03 18:10:00",1853,,218
"2024-01-03 18:20:00",1871,,218
"2024-01-03 18:30:00",1905,,218
"2024-01-03 18:40:00",1881,,218
"2024-01-03 18:50:00",1900,,218
"2024-01-03 19:00:00",1936,1222,20
"2024-01-03 19:10:00",1957,,20
"2024-01-03 19:20:00",1966,,20
"2024-01-03 19:30:00",2022,,20
"2024-01-03 19:40:00",2042,,20
"2024-01-03 19:50:00",2023,,20
"2024-01-03 20:00:00",1997,1217,53
"2024-01-03 20:10:00",2004,,53
"2024-01-03 20:20:00",2017,,53
"2024-01-03 20:30:00",2043,,53
"2024-01-03 20:40:00",2016,,53
"2024-01-03 20:50:00",1975,,53
"2024-01-03 21:00:00",1954,1213,66
"2024-01-03 21:10:00",1931,,66
"2024-01-03 21:20:00",1911,,66
"2024-01-03 21:30:00",1867,,66
"2024-01-03 21:40:00",1821,,66
"2024-01-03 21:50:00",1773,,66
"2024-01-03 22:00:00",1714,1206,66
"2024-01-03 22:10:00",1673,,66
"2024-01-03 22:20:00",1625,,66
"2024-01-03 22:30:00",1603,,66
"2024-01-03 22:40:00",1560,,66
"2024-01-03 22:50:00",1519,,66
"2024-01-03 23:00:00",1496,1206,40
"2024-01-03 23:10:00",1405,,40
"2024-01-03 23:20:00",1386,,40
"2024-01-03 23:30:00",1331,,40
"2024-01-03 23:40:00",1293,,40
"2024-01-03 23:50:00",1282,,40
"2024-01-04 00:00:00",1264,1206,65
"2024-01-04 00:10:00",1265,,65
"2024-01-04 00:20:00",1243,,65
"2024-01-04 00:30:00",1201,,65
"2024-01-04 00:40:00",1212,,65
"2024-01-04 00:50:00",1215,,65
"2024-01-04 01:00:00",1193,1208,55
"2024-01-04 01:10:00",1154,,55
"2024-01-04 01:20:00",1138,,55
